1,TSSI,2024-12-02 09:30:00,(Entry),10.4000,NA,480,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BKKT,2024-12-02 15:30:00,(EODExit),25.3500,27.7800,172,-417.9601,0,-0.08747,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BKKT,2024-12-03 09:30:00,(Entry),24.6100,NA,193,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BKKT,2024-12-03 15:30:00,(EODExit),23.8800,24.6100,193,-140.8903,0,-0.02966,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BKKT,2024-12-04 09:30:00,(Entry),23.6600,NA,200,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BKKT,2024-12-04 15:30:00,(EODExit),23.7900,23.6600,200,26.0002,1,0.00549,RSI_SCORE=0.8000,RSI_STD_SCORE=0.9615,MACD_SCORE=0.7000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.3000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.0000
1,JAMF,2024-12-02 09:30:00,(Entry),14.6650,NA,323,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,JAMF,2024-12-02 15:30:00,(EODExit),15.4979,14.6650,323,269.0267,1,0.05680,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,JAMF,2024-12-03 09:30:00,(Entry),15.4300,NA,309,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,JAMF,2024-12-03 15:30:00,(EODExit),15.5900,15.4300,309,49.4400,1,0.01037,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,JAMF,2024-12-04 09:30:00,(Entry),15.7400,NA,303,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,JAMF,2024-12-04 10:30:00,(Profit),16.0601,15.7400,303,97.0034,1,0.02034,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CRNT,2024-12-02 09:30:00,(Entry),4.6000,NA,1039,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CRNT,2024-12-02 15:30:00,(EODExit),4.1500,4.6000,1039,-467.5498,0,-0.09783,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CRNT,2024-12-03 09:30:00,(Entry),4.2300,NA,1119,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CRNT,2024-12-03 15:30:00,(EODExit),4.3850,4.2300,1119,173.4452,1,0.03664,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CRNT,2024-12-04 09:30:00,(Entry),4.4443,NA,1069,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CRNT,2024-12-04 10:30:00,(Stop),4.3186,4.4443,1069,-134.3848,0,-0.02829,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BCOV,2024-12-02 09:30:00,(Entry),4.2800,NA,1107,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BCOV,2024-12-02 15:30:00,(EODExit),4.2750,4.2800,1107,-5.5351,0,-0.00117,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BCOV,2024-12-03 09:30:00,(Entry),4.2700,NA,1110,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BCOV,2024-12-03 15:30:00,(EODExit),4.2850,4.2700,1110,16.6499,1,0.00351,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BCOV,2024-12-04 09:30:00,(Entry),4.2900,NA,1105,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,BCOV,2024-12-04 12:30:00,(Profit),4.3368,4.2900,1105,51.7611,1,0.01092,RSI_SCORE=0.8000,RSI_STD_SCORE=0.1500,MACD_SCORE=0.7000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.3000,Multi_MA_SCORE=0.5000,Crossover_SCORE=1.0000
1,DAKT,2024-12-02 09:30:00,(Entry),15.3900,NA,308,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-02 15:30:00,(EODExit),15.9700,15.3900,308,178.6400,1,0.03769,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-03 09:30:00,(Entry),16.1500,NA,295,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-03 15:30:00,(EODExit),16.3600,16.1500,295,61.9503,1,0.01300,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-04 09:30:00,(Entry),17.5000,NA,272,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-04 10:00:00,(Profit),18.6570,17.5000,272,314.7080,1,0.06612,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-04 10:30:00,(Entry),18.5100,NA,259,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DAKT,2024-12-04 15:30:00,(EODExit),18.9100,18.5100,259,103.5999,1,0.02161,RSI_SCORE=0.8000,RSI_STD_SCORE=0.9615,MACD_SCORE=0.7000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.3000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-02 09:30:00,(Entry),3.8000,NA,1266,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-02 15:30:00,(EODExit),3.7700,3.8000,1266,-37.9800,0,-0.00789,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-03 09:30:00,(Entry),3.7600,NA,1278,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-03 10:00:00,(Stop),3.7231,3.7600,1278,-47.1308,0,-0.00981,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-03 10:30:00,(Entry),3.7600,NA,1277,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-03 15:30:00,(EODExit),3.8000,3.7600,1277,51.0800,1,0.01064,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-04 09:30:00,(Entry),3.8300,NA,1255,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,GNSS,2024-12-04 15:00:00,(Stop),3.7763,3.8300,1255,-67.4203,0,-0.01403,RSI_SCORE=0.8000,RSI_STD_SCORE=0.5217,MACD_SCORE=0.3000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.3000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-02 09:30:00,(Entry),2.1250,NA,2259,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-02 15:30:00,(EODExit),2.0700,2.1250,2259,-124.2452,0,-0.02588,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-03 09:30:00,(Entry),1.9801,NA,2419,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-03 12:30:00,(Profit),2.1756,1.9801,2419,472.8972,1,0.09873,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-03 13:00:00,(Entry),2.1750,NA,2223,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-03 15:30:00,(EODExit),2.1400,2.1750,2223,-77.8047,0,-0.01609,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-04 09:30:00,(Entry),2.1500,NA,2246,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-04 10:00:00,(Profit),2.3993,2.1500,2246,559.9282,1,0.11595,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-04 10:30:00,(Entry),2.3650,NA,2065,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,CAN,2024-12-04 15:30:00,(EODExit),2.3100,2.3650,2065,-113.5751,0,-0.02326,RSI_SCORE=0.8000,RSI_STD_SCORE=0.7308,MACD_SCORE=0.1000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.3000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-02 09:30:00,(Entry),4.1500,NA,1174,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-02 15:30:00,(EODExit),4.1600,4.1500,1174,11.7397,1,0.00241,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 09:30:00,(Entry),4.1400,NA,1177,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 10:00:00,(Stop),4.0950,4.1400,1177,-53.0029,0,-0.01088,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 10:30:00,(Entry),4.0650,NA,1198,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 11:00:00,(Stop),4.0189,4.0650,1198,-55.2322,0,-0.01134,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 11:30:00,(Entry),4.0397,NA,1204,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 13:00:00,(Profit),4.1369,4.0397,1204,117.0289,1,0.02406,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 13:30:00,(Entry),4.1400,NA,1177,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-03 15:30:00,(EODExit),4.1550,4.1400,1177,17.6554,1,0.00362,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-04 09:30:00,(Entry),4.1300,NA,1181,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,DM,2024-12-04 11:00:00,(Stop),4.0629,4.1300,1181,-79.2873,0,-0.01626,RSI_SCORE=0.8000,RSI_STD_SCORE=0.4118,MACD_SCORE=0.1000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,MIND,2024-12-02 09:30:00,(Entry),3.8800,NA,1255,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,MIND,2024-12-02 15:30:00,(EODExit),3.8700,3.8800,1255,-12.5503,0,-0.00258,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,MIND,2024-12-03 09:30:00,(Entry),3.8900,NA,1251,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,MIND,2024-12-03 15:30:00,(EODExit),3.7600,3.8900,1251,-162.6301,0,-0.03342,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,MIND,2024-12-04 09:30:00,(Entry),3.8000,NA,1276,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,MIND,2024-12-04 15:30:00,(Profit),3.9025,3.8000,1276,130.7263,1,0.02696,RSI_SCORE=0.8000,RSI_STD_SCORE=0.0476,MACD_SCORE=0.7000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.3000,Multi_MA_SCORE=0.5000,Crossover_SCORE=1.0000
1,TLS,2024-12-02 09:30:00,(Entry),3.3900,NA,1435,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-02 15:30:00,(EODExit),3.4500,3.3900,1435,86.0999,1,0.01770,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-03 09:30:00,(Entry),3.4400,NA,1416,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-03 11:00:00,(Stop),3.3701,3.4400,1416,-98.9330,0,-0.02031,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-03 11:30:00,(Entry),3.3800,NA,1439,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-03 15:00:00,(Stop),3.3188,3.3800,1439,-88.0515,0,-0.01810,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-03 15:30:00,(Entry),3.3200,NA,1462,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-03 15:30:00,(EODExit),3.3100,3.3200,1462,-14.6200,0,-0.00301,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-04 09:30:00,(Entry),3.3300,NA,1457,NA,NA,NA,RSI_SCORE=0.5000,RSI_STD_SCORE=0.5000,MACD_SCORE=0.5000,ATR_Filter_SCORE=0.5000,Sector_SCORE=0.5000,RelativeVolume_SCORE=0.5000,Multi_MA_SCORE=0.5000,Crossover_SCORE=0.5000
1,TLS,2024-12-04 15:30:00,(EODExit),3.4050,3.3300,1457,109.2751,1,0.02252,RSI_SCORE=0.8000,RSI_STD_SCORE=0.0385,MACD_SCORE=0.7000,ATR_Filter_SCORE=0.8000,Sector_SCORE=nan,RelativeVolume_SCORE=0.7000,Multi_MA_SCORE=0.5000,Crossover_SCORE=1.0000
